symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ETH,1,3,935,214,4,27,289.82,300.41,279.33,299.95,28195800000,1051800000
ETH,4,8,798,462,6,29,302.27,303.41,285.38,289.82,27249700000,967643000
ETH,1,7,218,77,4,25,301.46,311.03,300.25,302.81,28477500000,909494000
ETH,5,10,1460,411,6,28,295.59,307.96,292.5,301.7,28380200000,936160000
ETH,4,5,0,0,0,23,297.47,301.67,286.18,296.18,27867900000,860202000
ETH,1,3,0,0,0,20,301.43,301.43,291.58,296.64,27918100000,571947000
ETH,3,5,136,69,7,20,321.59,347.05,297.23,300.48,28285500000,2448970000
ETH,4,5,86,56,6,20,314.79,327.36,297.91,321.06,30229900000,1336400000
ETH,2,5,666,88,5,13,317.52,324.21,314.54,315.27,29691900000,811990000
ETH,6,8,194,287,7,23,325.61,327.96,317.08,317.45,29904600000,697665000
ETH,3,5,149,237,5,23,331.92,336.4,325.8,326.11,30727900000,760329000
ETH,1,4,0,0,0,23,333.88,334.99,327.92,331.99,31288300000,514181000
ETH,1,5,76,0,1,24,347.89,347.89,334.36,334.36,31517500000,633370000
ETH,2,8,191,91,5,27,347.75,352.05,338.41,350.04,33002700000,854319000
ETH,0,0,0,0,0,26,370.67,373.76,347.79,347.96,32813200000,1220030000
ETH,1,2,0,0,0,39,378.49,388.75,361.97,369.47,34848400000,1333320000
ETH,4,8,0,0,0,28,383.04,386.14,376.35,378.44,35701500000,706254000
ETH,4,7,0,0,0,29,387.74,390.04,383.47,383.47,36182900000,874222000
ETH,3,4,0,0,0,24,348.98,389.35,328.1,387.82,36601200000,1483600000
ETH,1,2,0,0,0,21,347.48,366.49,332.23,350.23,33059800000,986266000
ETH,3,5,66,6,4,41,295.17,347.13,279.94,347.13,32774000000,1801690000
ETH,5,10,1907,764,13,22,312.99,318.57,268.29,297.57,28100000000,1551050000
ETH,5,12,5370,2410,9,26,334.34,334.66,313.49,313.8,29639100000,1058830000
ETH,5,7,54,126,8,34,329.43,333.52,319.94,333.52,31507500000,718624000
ETH,0,3,667,25,2,27,296.5,329.64,285.16,329.64,31147200000,1098780000
ETH,1,2,247,280,1,20,294.4,299.89,287.22,296.17,27990500000,528621000
ETH,0,0,7,7,1,19,288.75,294.76,268.97,294.06,27797200000,698326000
ETH,7,9,163,139,6,22,294.53,300.69,286.69,289.75,27394400000,571307000
ETH,8,10,92,21,5,19,291.46,311.19,287.23,294.63,27861800000,753144000
ETH,3,5,4,0,2,18,277.11,291.12,260.61,291.12,27535700000,921692000
ETH,2,2,250,228,8,21,213.91,280.84,213.91,276.59,26166100000,1184590000
ETH,3,5,19,2,2,28,250.46,258.65,195.03,215.22,20364900000,1935700000
ETH,1,3,0,0,0,11,246.52,262.59,238.22,250.87,23742600000,711737000
ETH,0,0,0,0,0,18,251.75,257.0,235.24,245.85,23272500000,427452000
ETH,2,6,9,9,2,23,293.5,293.5,252.23,252.23,23881200000,1127750000
ETH,4,8,12,11,1,24,282.8,295.77,274.48,293.66,27809300000,646909000
ETH,2,9,11,13,2,30,283.74,290.89,278.05,282.01,26712400000,421404000
ETH,1,4,1011,235,2,33,258.58,286.61,255.02,283.26,26836000000,601266000
ETH,2,7,20,4,1,25,264.31,270.54,256.22,258.11,24458400000,430081000
