symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
STEEM,0,2,0,0,0,2,1.14,1.21,1.08,1.21,290681000,1538190
STEEM,6,6,0,0,0,1,1.18,1.21,1.1,1.13,270430000,1002990
STEEM,2,4,0,0,0,3,1.14,1.18,1.08,1.18,281663000,1039930
STEEM,4,4,0,0,0,0,1.07,1.15,1.04,1.12,269091000,1036360
STEEM,0,1,0,0,0,1,1.07,1.09,0.929075,1.05,252876000,1497640
STEEM,0,0,0,0,0,0,1.44,1.57,1.02,1.06,254472000,3358270
STEEM,2,3,0,0,0,1,1.2,1.49,1.16,1.41,339535000,3309300
STEEM,0,10,0,0,0,2,1.19,1.31,1.12,1.19,285896000,2112460
STEEM,5,5,16,7,5,1,1.24,1.31,1.19,1.21,289363000,2415700
STEEM,9,12,13,6,3,2,1.28,1.33,1.2,1.23,295147000,1958180
STEEM,8,10,266,22,5,2,1.37,1.37,1.26,1.28,306485000,1456350
STEEM,0,0,0,0,0,3,1.53,1.6,1.29,1.38,331668000,4297380
STEEM,0,0,0,0,0,5,1.43,1.57,1.4,1.52,365171000,2735080
STEEM,3,4,324,38,7,2,1.46,1.48,1.35,1.43,341854000,2053110
STEEM,7,10,338,74,6,2,1.43,1.54,1.4,1.46,348987000,2376240
STEEM,10,16,12,7,2,2,1.45,1.46,1.38,1.42,341438000,1613240
STEEM,9,11,45,45,7,1,1.56,1.56,1.42,1.44,344767000,2062230
STEEM,9,10,5,9,4,1,1.59,1.62,1.52,1.56,374774000,1909350
STEEM,0,0,0,0,0,1,1.34,1.61,1.26,1.59,382583000,2011900
STEEM,0,1,0,0,0,3,1.39,1.44,1.28,1.36,327271000,873348
STEEM,2,4,6,4,3,1,1.17,1.4,1.1,1.39,333310000,1699020
STEEM,1,4,0,0,0,0,1.34,1.4,1.06,1.19,285611000,1378700
STEEM,3,16,7,4,2,1,1.56,1.65,1.33,1.33,320970000,2665210
STEEM,5,8,0,0,0,4,1.56,1.7,1.51,1.55,373000000,2782790
STEEM,6,7,0,0,0,2,1.37,1.61,1.25,1.56,375501000,1853200
STEEM,0,0,0,0,0,1,1.4,1.45,1.3,1.37,329790000,761038
STEEM,0,0,0,0,0,1,1.32,1.42,1.24,1.4,336600000,1089070
STEEM,3,5,0,0,0,2,1.23,1.36,1.21,1.32,317685000,850268
STEEM,5,8,0,0,0,0,1.22,1.32,1.19,1.23,297264000,889780
