symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ZCL,0,0,0,0,0,0,1.47,1.62,1.24,1.3,2354680,82900
ZCL,0,0,0,0,0,0,1.35,1.51,1.33,1.45,2622960,71099
ZCL,0,0,0,0,0,0,1.3,1.4,1.18,1.35,2434520,42434
ZCL,0,0,0,0,0,0,1.39,1.46,1.23,1.27,2294150,63111
ZCL,0,0,0,0,0,0,2.23,2.69,1.4,1.43,2590200,1613870
ZCL,0,0,0,0,0,0,2.18,2.55,1.7,2.25,4080900,650299
ZCL,1,1,0,0,0,0,2.58,2.63,2.09,2.17,3932440,421035
ZCL,0,0,26190,7424,3,0,2.25,2.62,2.05,2.56,4635800,290633
ZCL,0,1,0,0,0,0,1.87,2.34,1.87,2.24,4062460,148316
ZCL,0,0,0,0,0,0,2.09,2.23,1.78,1.87,3386780,178873
ZCL,0,0,0,0,0,0,3.17,3.83,2.09,2.09,3773920,1475590
ZCL,0,0,0,0,0,0,3.5,3.84,3.02,3.17,5744710,977052
ZCL,0,0,0,0,0,0,3.03,3.67,3.0,3.47,6281800,528193
ZCL,0,0,0,0,0,1,2.81,3.07,2.77,3.02,5474180,300217
ZCL,0,0,0,0,0,0,2.64,2.89,2.43,2.8,5069360,339774
ZCL,0,0,0,0,0,0,3.31,3.66,2.6,2.64,4773600,439543
ZCL,0,0,0,0,0,1,2.68,3.43,2.59,3.23,5849450,188106
ZCL,0,0,0,0,0,0,2.49,2.77,2.37,2.68,4846930,135818
ZCL,0,0,0,0,0,0,1.89,2.51,1.72,2.45,4436410,192483
ZCL,0,0,0,0,0,0,2.27,2.42,1.69,1.89,3411830,207420
ZCL,0,0,0,0,0,0,2.23,2.43,1.99,2.25,4074490,126349
ZCL,0,0,0,0,0,0,2.09,2.24,1.98,2.23,4027450,59732
ZCL,0,0,0,0,0,0,2.2,2.22,1.78,2.08,3772810,217688
ZCL,0,0,0,0,0,0,2.02,2.25,1.98,2.21,3994090,128902
ZCL,0,0,0,0,0,0,1.88,2.03,1.79,2.01,3643840,56527
ZCL,0,0,0,0,0,0,1.79,2.02,1.74,1.89,3423020,43353
ZCL,0,0,0,0,0,0,1.76,1.98,1.71,1.79,3231830,72132
ZCL,0,0,0,0,0,0,1.64,1.78,1.52,1.75,3162420,79301
ZCL,0,1,0,0,0,0,1.29,1.69,1.29,1.64,2975850,60587
ZCL,0,1,1,2,1,0,1.5,1.55,1.11,1.33,2405090,64060
ZCL,0,0,0,0,0,0,1.51,1.58,1.36,1.48,2670910,38427
ZCL,0,0,0,0,0,0,1.57,1.61,1.35,1.48,2682160,47324
ZCL,0,0,0,0,0,0,2.32,2.58,1.57,1.57,2841840,817034
ZCL,0,0,0,0,0,0,1.92,2.48,1.83,2.28,4124860,374756
ZCL,0,0,0,0,0,0,1.72,2.05,1.72,1.92,3476020,118537
ZCL,0,0,0,0,0,0,1.71,1.8,1.59,1.71,3088960,265434
ZCL,0,0,0,0,0,0,1.71,1.86,1.65,1.73,3131800,121268
ZCL,0,0,0,0,0,0,1.73,1.86,1.63,1.75,3160500,63602
ZCL,0,0,0,0,0,0,1.78,1.83,1.65,1.73,3134090,63957
ZCL,0,0,0,0,0,0,1.95,2.02,1.74,1.78,3220310,124375
ZCL,0,0,0,0,0,0,1.93,2.03,1.87,1.98,3576590,92242
ZCL,0,0,0,0,0,0,2.02,2.08,1.86,1.92,3482320,112038
ZCL,0,0,0,0,0,0,2.12,2.44,1.97,2.02,3655360,271285
ZCL,0,0,0,0,0,1,1.96,2.13,1.9,2.13,3858630,89729
ZCL,0,0,0,0,0,0,2.0,2.25,1.96,1.96,3547230,152597
ZCL,0,1,0,0,0,0,2.18,2.92,1.96,2.0,3620810,1322360
ZCL,0,1,0,0,0,0,2.21,2.77,2.16,2.16,3908830,561447
ZCL,0,0,0,0,0,0,2.27,2.35,2.05,2.21,4008490,136721
ZCL,0,1,0,0,0,0,2.05,2.32,2.02,2.27,4114810,72626
ZCL,0,1,0,0,0,1,2.02,2.11,1.99,2.04,3698530,76555
ZCL,0,0,0,0,0,0,2.01,2.12,1.99,2.02,3664750,35879
ZCL,0,0,0,0,0,0,1.92,2.01,1.82,2.01,3635290,75099
ZCL,0,0,0,0,0,0,1.82,1.96,1.79,1.87,3386440,77693
ZCL,0,0,0,0,0,0,1.63,1.83,1.61,1.82,3292970,66707
