symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
DASH,0,1,0,0,0,1,232.02,233.53,198.92,203.85,1527710000,63100100
DASH,0,0,185,102,1,2,233.62,260.6,229.08,231.58,1736000000,98375500
DASH,0,1,0,0,0,3,224.28,240.41,219.42,233.84,1753350000,50324200
DASH,0,0,0,0,0,1,288.7,329.98,224.67,224.67,1685040000,220487000
DASH,5,5,0,0,0,3,294.2,327.25,287.82,288.2,2162080000,107973000
DASH,3,3,0,0,0,1,279.58,300.52,275.94,293.77,2204480000,58023900
DASH,1,1,0,0,0,1,291.5,299.98,260.53,280.29,2103900000,74971200
DASH,1,2,320,297,7,3,292.57,299.14,287.73,290.46,2180790000,47798300
DASH,1,1,0,0,0,4,315.37,315.37,291.19,292.96,2200130000,58804500
DASH,1,1,140,496,3,2,315.89,320.65,306.68,317.91,2388160000,53632700
DASH,0,0,0,0,0,4,399.85,409.77,315.28,315.28,2369010000,267415000
DASH,0,0,0,0,0,2,362.89,400.63,358.23,400.42,3009530000,121516000
DASH,2,2,39,65,3,2,356.78,369.19,351.24,362.5,2725220000,57630700
DASH,3,3,0,0,0,0,359.55,367.34,354.49,357.16,2685760000,50014900
DASH,1,1,0,0,0,1,368.34,375.7,358.69,359.59,2704790000,44586300
DASH,4,4,10,15,2,3,378.32,380.34,368.18,368.57,2773030000,34978600
DASH,0,0,1,1,1,5,393.35,393.35,376.34,377.92,2844110000,55440700
DASH,1,3,40,31,1,4,350.17,395.92,329.27,393.53,2962400000,54813400
DASH,3,4,1387,1161,5,2,356.39,373.08,338.23,354.63,2670270000,34945200
DASH,3,3,69,23,1,1,316.13,357.21,301.84,356.94,2689920000,44170200
DASH,3,4,90,27,2,0,327.23,333.83,286.53,316.88,2388710000,53928800
DASH,0,0,0,0,0,2,347.17,348.45,326.95,328.15,2474300000,35294300
DASH,1,1,307,81,2,1,343.91,347.57,333.8,346.45,2612980000,24715700
DASH,0,0,0,0,0,1,333.21,368.17,317.95,343.53,2591570000,63012500
DASH,2,2,1083,278,1,0,323.14,335.13,313.69,334.95,2527540000,23244600
DASH,0,0,0,0,0,1,320.11,323.24,295.86,323.24,2439780000,27435400
DASH,1,1,1329,830,4,1,318.4,332.12,315.91,322.02,2431230000,25159900
DASH,1,1,83,7,1,1,325.97,328.6,318.42,318.42,2404680000,27190400
DASH,3,3,0,0,0,0,301.29,325.16,287.25,324.72,2452930000,28322500
DASH,3,4,325,282,5,0,236.24,303.74,236.24,301.11,2275100000,35013800
DASH,5,6,65,65,4,1,284.36,300.11,220.51,236.05,1784040000,72695500
DASH,1,2,0,0,0,0,298.86,301.23,276.57,284.5,2150800000,43702600
DASH,3,3,41,15,3,1,313.84,315.58,278.17,298.59,2257850000,38081600
DASH,1,1,0,0,0,0,333.0,335.44,311.89,311.89,2359070000,56189000
DASH,4,4,427,418,3,2,324.26,334.27,312.91,333.64,2524200000,34362500
DASH,2,2,1002,232,6,1,342.43,351.19,316.72,323.78,2450240000,74246200
DASH,7,7,18,28,1,1,330.05,369.07,321.81,342.41,2591910000,146454000
DASH,2,2,31,15,4,3,346.58,355.75,331.11,331.11,2507060000,90613000
DASH,0,0,0,0,0,1,350.79,358.44,342.39,346.76,2626220000,55928100
DASH,0,0,0,0,0,6,331.85,358.04,331.17,350.4,2654460000,111537000
DASH,3,3,86,9,2,0,345.09,346.35,330.63,330.63,2505380000,58356100
DASH,1,1,0,0,0,2,339.1,349.49,338.35,345.08,2615520000,45406700
DASH,1,1,100,86,4,1,346.43,348.49,337.57,338.69,2567810000,52033700
DASH,0,0,6,9,1,3,338.25,346.54,328.83,345.97,2623640000,49620000
DASH,0,0,0,0,0,4,327.7,338.89,318.7,337.93,2563340000,38011000
DASH,1,1,0,0,0,0,327.14,331.81,326.16,327.34,2483630000,27802400
DASH,1,2,16,20,1,2,315.8,327.5,315.76,326.94,2481300000,25835800
DASH,1,1,0,0,0,1,308.69,320.79,306.57,315.95,2398500000,29696600
DASH,3,3,0,0,0,5,296.24,310.21,291.7,308.56,2342990000,37104400
DASH,3,3,69,42,7,1,305.46,315.79,296.74,296.74,2255220000,40983500
DASH,0,1,0,0,0,1,305.4,307.54,296.74,305.39,2321550000,27180400
DASH,1,1,0,0,0,2,306.88,311.21,304.36,305.25,2321080000,22935800
DASH,0,1,0,0,0,1,310.49,314.22,303.77,307.54,2339080000,27552700
DASH,1,1,0,0,0,0,302.48,315.02,301.11,310.25,2360300000,33683300
DASH,2,2,3523,2407,4,0,283.67,300.84,271.83,299.7,2280670000,52085800
DASH,3,4,0,0,0,0,291.27,296.02,280.08,283.55,2158330000,32941200
DASH,1,1,0,0,0,2,298.4,301.5,286.64,291.41,2218760000,26434900
DASH,3,3,12,11,3,1,291.91,298.4,290.04,298.12,2270420000,42625600
DASH,1,2,0,0,0,3,310.38,311.69,289.19,292.39,2227330000,69258500
DASH,1,1,0,0,0,1,316.69,319.02,306.94,310.23,2363830000,43951700
DASH,2,2,0,0,0,0,309.51,317.01,294.34,317.01,2416140000,45301300
DASH,1,1,0,0,0,0,302.21,310.98,300.75,309.46,2359250000,38139700
DASH,1,1,90,16,7,3,299.88,304.33,298.17,302.28,2305090000,42569400
DASH,1,1,0,0,0,0,297.26,300.19,280.05,300.02,2288450000,38693900
DASH,2,2,878,617,12,1,295.47,300.16,291.89,297.85,2272420000,30741800
DASH,1,1,0,0,0,0,289.19,301.66,288.19,295.41,2254410000,47125400
DASH,0,0,0,0,0,1,277.86,290.12,272.08,288.95,2205720000,47244600
DASH,0,0,0,0,0,2,275.7,283.88,269.73,277.93,2122130000,46070400
DASH,3,3,1483,719,10,1,284.23,291.24,263.91,275.44,2103630000,52259300
DASH,1,1,767,139,8,1,293.2,302.65,277.2,283.94,2169120000,59674600
DASH,0,1,21,12,3,2,289.14,298.78,283.92,294.47,2250180000,43986700
DASH,3,3,170,45,2,1,286.13,292.41,282.78,289.03,2209130000,49309000
DASH,0,0,0,0,0,1,280.48,289.13,279.33,286.14,2187650000,38421900
DASH,0,1,0,0,0,1,275.69,287.92,272.36,281.42,2152090000,47092100
DASH,0,0,0,0,0,0,283.93,288.6,275.25,275.25,2105420000,75483100
DASH,0,1,0,0,0,2,285.94,287.69,282.32,283.65,2170290000,40805700
DASH,3,3,4428,2897,20,3,279.15,286.21,278.73,285.39,2184110000,50260500
DASH,1,2,1303,1350,3,2,271.56,279.67,270.77,278.5,2131960000,50960300
DASH,4,4,348,57,2,0,265.31,272.78,251.56,271.79,2081130000,72437900
DASH,2,2,1651,4,3,0,278.59,281.39,262.98,263.89,2021200000,62984900
DASH,1,1,0,0,0,1,274.68,280.96,271.31,278.58,2135920000,49462600
DASH,0,0,0,0,0,0,273.17,277.0,270.29,274.33,2103900000,41028900
DASH,0,1,4,0,1,1,275.68,280.44,268.46,273.47,2097820000,60053700
DASH,0,0,0,0,0,3,293.38,304.55,274.87,274.87,2109120000,92431200
DASH,1,1,0,0,0,2,316.33,316.63,289.09,293.04,2249050000,103556000
DASH,0,1,0,0,0,0,326.01,337.23,311.82,315.48,2421910000,110840000
DASH,0,0,0,0,0,3,329.57,353.36,308.46,325.27,2497710000,116352000
DASH,2,3,4,4,2,3,346.06,349.08,321.04,331.43,2545670000,88651000
DASH,0,0,10300,3656,2,7,536.12,536.12,327.8,345.68,2655840000,476198000
DASH,0,3,0,0,0,2,427.37,530.94,403.5,507.05,3896620000,310886000
DASH,0,1,0,0,0,4,427.54,447.92,408.95,428.31,3292370000,123854000
DASH,0,0,0,0,0,2,424.41,444.38,418.47,428.08,3291450000,103157000
DASH,1,1,0,0,0,1,418.18,427.85,412.84,424.51,3264810000,97321300
DASH,0,0,0,0,0,2,424.98,436.02,412.45,420.59,3235510000,95099300
DASH,2,2,0,0,0,2,454.74,483.1,423.25,424.35,3265280000,145255000
DASH,2,2,3,0,1,1,442.31,455.66,431.79,455.36,3504790000,82954600
DASH,0,0,0,0,0,2,486.54,502.53,438.42,442.03,3403030000,104701000
DASH,0,0,0,0,0,3,494.21,519.42,454.48,500.24,3852180000,245163000
DASH,0,1,41,27,3,6,578.85,594.53,494.29,494.76,3810980000,381958000
DASH,1,2,0,0,0,4,566.68,583.73,557.12,577.25,4447480000,173698000
DASH,0,1,0,0,0,1,566.63,573.2,553.58,564.34,4349120000,129105000
DASH,3,4,0,0,0,0,643.57,656.13,566.96,566.96,4370400000,242807000
DASH,2,2,0,0,0,3,621.62,646.28,617.74,641.46,4945950000,145500000
DASH,3,4,1,1,1,6,632.3,638.95,611.79,621.15,4790590000,134862000
DASH,1,1,0,0,0,1,626.42,637.06,616.31,632.44,4878960000,149795000
DASH,3,3,17,7,3,4,677.39,815.01,625.37,626.26,4832510000,415879000
DASH,0,0,0,0,0,4,786.93,826.95,670.99,681.13,5257210000,498872000
DASH,0,2,233,86,7,4,797.53,806.37,756.48,787.47,6079550000,286044000
DASH,2,3,0,0,0,5,778.43,802.12,769.39,797.9,6161690000,188147000
DASH,0,2,0,0,0,5,768.88,806.7,744.39,778.78,6015560000,192447000
DASH,1,2,170,413,2,3,774.01,778.05,738.59,770.57,5957860000,152281000
DASH,2,2,15,11,3,2,756.36,779.98,754.27,774.71,5991370000,201103000
DASH,3,4,0,0,0,3,700.07,785.18,692.02,756.01,5848270000,249073000
DASH,1,2,63,139,5,2,697.9,714.51,667.83,699.99,5416260000,249305000
DASH,2,4,4,4,1,4,726.67,766.04,659.86,700.68,5423040000,288291000
DASH,1,1,0,0,0,1,723.61,774.65,707.32,727.64,5633100000,211738000
DASH,0,1,0,0,0,2,688.67,723.83,645.16,723.23,5600430000,190183000
DASH,2,2,0,0,0,1,765.4,768.93,688.15,688.55,5333190000,184131000
DASH,2,2,15,3,3,4,932.03,948.65,746.94,765.96,5934340000,370539000
DASH,5,5,10,7,2,2,886.88,931.21,810.96,925.02,7168440000,268426000
DASH,4,5,46,13,4,1,941.11,968.47,866.63,884.21,6853970000,259303000
DASH,0,0,17,2,1,1,900.52,947.28,850.63,943.32,7313960000,191527000
DASH,1,1,567,307,1,1,1001.51,1001.51,897.29,901.22,6989350000,195788000
DASH,0,1,0,0,0,1,1105.92,1178.18,1014.51,1014.51,7869960000,460594000
DASH,0,0,0,0,0,2,1167.12,1195.74,1044.76,1110.16,8614190000,278638000
DASH,3,6,0,0,0,3,1186.63,1254.28,1126.85,1165.03,9042190000,302869000
DASH,4,8,0,0,0,8,1550.85,1642.22,1167.3,1184.92,9198860000,816872000
DASH,2,3,0,0,0,3,1434.82,1622.26,1371.39,1555.59,12079600000,476900000
DASH,4,7,0,0,0,3,1179.01,1452.45,864.37,1441.9,11199600000,510588000
DASH,2,2,0,0,0,3,1275.5,1362.96,1160.04,1198.74,9313260000,327129000
