symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
XMR,5,9,28,20,3,1,46.69,48.93,46.22,47.37,708081000,14517200
XMR,2,3,0,0,0,5,55.96,58.03,46.97,46.97,702398000,27038800
XMR,4,4,0,0,0,3,54.71,56.05,51.8,55.79,834239000,15702600
XMR,1,2,87,1,3,4,77.82,95.08,52.87,54.67,817490000,238775000
XMR,3,6,6,3,2,9,91.16,95.51,72.53,77.99,1166240000,150286000
XMR,9,10,26,2,2,7,90.33,99.71,85.51,91.01,1360920000,84961900
XMR,1,3,200,84,5,4,86.29,93.77,79.35,90.35,1351030000,70187100
XMR,6,10,26,3,3,7,108.26,108.36,85.34,86.47,1293030000,95835700
XMR,7,8,686,351,11,9,138.05,148.36,105.28,107.46,1606920000,301843000
XMR,4,7,38,9,3,3,130.68,138.88,124.81,137.59,2057550000,92742200
XMR,2,4,0,0,0,9,145.4,154.58,129.06,130.76,1961250000,216036000
XMR,6,7,335,130,8,3,133.03,144.5,128.02,144.24,2163850000,104869000
XMR,3,3,720,212,2,9,132.38,135.83,124.06,133.84,2008790000,106543000
XMR,1,3,30,7,3,5,140.41,141.97,131.21,131.95,1980860000,131974000
XMR,4,4,34,33,4,7,141.2,150.09,136.49,140.65,2112260000,163961000
XMR,7,7,397,141,12,3,124.8,141.4,121.96,141.35,2123430000,128849000
XMR,1,2,20,1,1,4,126.01,129.29,115.74,124.93,1877380000,92631100
XMR,4,4,6,10,3,4,106.17,126.23,101.73,126.23,1897480000,89194700
XMR,0,3,5674,292,3,5,118.82,122.63,95.81,106.75,1605070000,113378000
XMR,4,4,5,3,4,8,121.63,122.31,114.32,118.78,1786650000,64604400
XMR,0,2,0,0,0,5,120.84,124.76,116.6,121.39,1826360000,62655700
XMR,5,9,15,26,6,6,118.04,132.57,113.3,120.28,1810210000,159066000
XMR,7,10,4,0,1,9,116.27,119.73,113.17,118.19,1779350000,39220400
XMR,3,4,29,25,6,5,112.33,115.77,103.17,115.64,1741490000,50725200
XMR,3,4,34,162,3,4,112.75,116.24,110.47,113.05,1702970000,30605900
XMR,6,6,99,33,4,4,111.89,115.69,110.49,112.72,1698640000,40402700
XMR,3,4,141,7,3,2,111.33,113.16,102.39,111.81,1685390000,88162900
XMR,2,4,978,1133,11,7,83.04,120.39,82.65,111.29,1678110000,133553000
XMR,0,1,0,0,0,1,99.85,103.69,73.17,83.13,1253940000,176154000
XMR,3,6,33,24,4,6,95.29,106.12,91.41,100.11,1510430000,71163500
XMR,6,8,154,90,4,6,93.74,96.36,89.22,94.97,1433270000,41008200
XMR,5,9,6163,1056,9,12,100.57,102.02,93.81,93.81,1416250000,63732100
XMR,7,11,438,58,6,9,97.72,101.28,93.7,100.83,1522630000,48249700
XMR,14,19,632,351,21,5,95.57,98.09,93.37,97.64,1474840000,34198900
XMR,4,4,198,39,10,6,86.24,95.75,85.17,95.33,1439880000,34290500
XMR,7,8,163,77,7,7,88.17,89.54,84.33,86.17,1301560000,28179100
XMR,0,1,6,1,1,5,91.85,92.12,86.96,88.03,1329730000,26372900
XMR,1,6,9,15,3,7,89.5,91.81,88.0,91.76,1387760000,22224000
XMR,6,6,3832,1019,63,14,93.64,94.23,89.12,89.37,1352120000,28114300
XMR,6,9,39,3,4,9,93.13,95.31,91.6,93.81,1419730000,32540800
XMR,5,7,20,42,7,4,101.04,102.91,92.64,92.75,1404030000,51634900
XMR,1,3,33,10,1,0,97.23,101.14,95.48,100.97,1528970000,41822000
XMR,5,5,34,13,4,5,94.5,97.78,91.22,97.3,1473750000,38972400
XMR,2,3,0,0,0,3,95.76,96.33,94.07,94.44,1430900000,28498000
XMR,1,5,65,122,2,9,93.22,95.74,91.77,95.59,1448800000,25936500
XMR,3,5,730,304,19,4,91.54,93.8,90.98,93.56,1418400000,27534700
XMR,7,10,16,15,5,2,92.96,94.81,87.21,91.52,1387960000,44289800
XMR,3,5,2,0,1,3,90.41,93.65,89.05,92.95,1410000000,29568100
XMR,3,4,491,91,2,6,91.86,92.45,88.14,90.49,1373110000,27697400
XMR,4,7,579,196,16,6,91.19,92.94,90.23,91.91,1394580000,24504100
XMR,10,13,3450,961,11,2,91.7,92.05,89.57,90.94,1380750000,22617600
XMR,5,7,92,40,4,4,89.77,92.2,89.74,91.39,1388030000,29220800
XMR,8,10,60,26,3,2,85.49,90.12,83.76,89.74,1363380000,38063700
XMR,8,12,65,8,2,6,86.82,88.41,84.27,85.61,1301030000,31695500
XMR,5,6,9,1,1,9,87.42,88.25,85.8,86.74,1318540000,21103400
XMR,1,2,13,3,2,11,87.09,88.63,86.46,87.56,1331450000,32783200
XMR,4,7,2,2,2,8,95.13,96.77,85.53,87.23,1326720000,63578800
XMR,1,5,24,7,2,7,100.23,103.13,93.73,95.06,1446050000,38886100
XMR,6,6,8556,1351,72,10,94.87,100.81,91.6,99.94,1520300000,34188200
XMR,6,11,283,22,6,9,95.9,97.97,93.05,94.99,1446090000,32185000
