symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ADA,7,9,179323,36016,25,25,0.897508,0.932269,0.659967,0.695769,18039200000,365795000
ADA,4,4,381,101,3,23,0.884124,0.969325,0.8364860000000001,0.9174100000000001,23785800000,313215000
ADA,1,1,0,0,0,33,0.802262,0.8819610000000001,0.749514,0.8819610000000001,22866700000,160712000
ADA,2,2,42,167,2,17,0.778587,0.8845059999999999,0.777413,0.7957609999999999,20631800000,972993000
ADA,1,4,137,174,3,15,0.6264930000000001,0.780621,0.479944,0.780621,20239200000,1632650000
ADA,0,0,0,0,0,21,0.629102,0.678517,0.44061999999999996,0.624123,16181700000,1713770000
ADA,7,13,706,680,8,22,0.6598430000000001,0.711008,0.5915279999999999,0.6312949999999999,16367600000,1285490000
ADA,4,4,35,278,2,20,0.6504979999999999,0.68852,0.6159359999999999,0.649544,16840800000,584574000
ADA,1,1,8,252,1,15,0.7075100000000001,0.726242,0.647644,0.656564,17022800000,738799000
ADA,1,1,187,153,2,23,0.613163,0.706391,0.590793,0.706391,18314600000,847731000
ADA,2,2,1175,173,11,18,0.570458,0.6314850000000001,0.521889,0.614983,15944700000,522984000
ADA,6,6,17096,23318,72,13,0.56307,0.5922310000000001,0.5200130000000001,0.566537,14688600000,375958000
ADA,10,10,446,476,10,21,0.622208,0.636009,0.5447529999999999,0.563369,14606500000,689838000
ADA,11,12,799,620,10,12,0.637495,0.6830229999999999,0.62156,0.629337,16316900000,654814000
ADA,10,10,2907,2850,11,15,0.623382,0.652848,0.566218,0.633903,16435300000,810062000
ADA,2,3,176,140,4,15,0.616833,0.6329560000000001,0.5952689999999999,0.6234770000000001,16164900000,331309000
ADA,2,2,0,0,0,10,0.6702859999999999,0.681946,0.62056,0.62056,16089300000,325146000
ADA,8,8,53141,22632,18,16,0.623204,0.669373,0.6207600000000001,0.669373,17354900000,238318000
ADA,7,7,4996,10964,13,16,0.531913,0.624799,0.523418,0.624799,16199200000,359622000
ADA,8,8,64,61,10,21,0.519315,0.5502520000000001,0.471337,0.527598,13679100000,505904000
ADA,7,9,14054,10920,67,13,0.42167200000000005,0.5353220000000001,0.412045,0.515912,13376100000,595624000
ADA,6,7,1314,793,13,10,0.390534,0.41946000000000006,0.27473400000000003,0.41946000000000006,10875400000,1438810000
ADA,2,5,298,288,7,10,0.43883599999999995,0.5016390000000001,0.330815,0.400965,10395800000,1404500000
ADA,4,6,794,511,1,9,0.379303,0.48013999999999996,0.369823,0.43386499999999995,11248900000,814754000
ADA,5,6,6138,3769,8,14,0.327371,0.399523,0.319646,0.385044,9983060000,658548000
ADA,10,12,539,211,9,12,0.369753,0.37871900000000003,0.266523,0.33120900000000003,8587280000,1338390000
ADA,5,7,2400,881,8,7,0.340447,0.377219,0.332507,0.367267,9522150000,679744000
ADA,6,8,1472,480,13,8,0.356584,0.367504,0.33682199999999995,0.344464,8930940000,346383000
ADA,7,8,430,227,9,8,0.391602,0.394133,0.342911,0.352848,9148310000,401271000
ADA,2,3,92,84,3,2,0.40587199999999996,0.462766,0.385368,0.386671,10025200000,951824000
ADA,0,1,2660,751,2,3,0.369769,0.405196,0.363624,0.405104,10503200000,331944000
ADA,11,11,736,386,3,11,0.384315,0.393307,0.372595,0.372595,9660290000,243039000
