symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
DCR,3,4,66,71,3,0,23.88,26.72,23.31,24.39,135614000,794764
DCR,0,0,0,0,0,0,27.92,27.92,22.27,23.74,132181000,1297340
DCR,0,0,0,0,0,0,26.28,27.29,24.76,27.14,151313000,976831
DCR,1,1,203,33,1,0,27.41,28.06,25.12,26.27,146632000,934142
DCR,1,2,7,6,1,0,25.96,27.73,24.41,27.4,153117000,1131900
DCR,2,2,0,0,0,0,26.32,27.99,25.07,25.97,145282000,876055
DCR,3,3,2,2,1,0,31.16,31.88,26.32,26.41,147963000,2852650
DCR,2,2,41,5,2,1,34.53,34.54,29.91,31.09,174411000,1982100
DCR,0,0,0,0,0,0,38.53,42.07,33.12,34.64,194536000,4209060
DCR,0,0,0,0,0,0,41.21,43.28,35.97,38.39,215803000,3136050
DCR,1,1,313,68,2,1,39.82,42.18,37.66,40.7,229128000,2252980
DCR,1,1,10,9,1,0,35.39,39.93,35.23,39.59,223165000,2636660
DCR,0,0,299,108,1,0,38.4,39.68,35.01,35.37,199655000,1773310
DCR,0,0,63,30,3,1,38.09,38.94,36.14,38.32,216516000,1380050
DCR,0,0,0,0,0,1,41.35,41.74,36.86,38.1,215536000,1876320
DCR,0,0,0,0,0,0,36.33,42.35,34.65,41.05,232566000,1128560
DCR,0,0,0,0,0,1,36.64,39.31,34.83,36.29,205793000,646132
DCR,0,0,0,0,0,0,32.27,36.86,29.6,36.44,206928000,1541850
DCR,1,1,0,0,0,0,34.08,34.56,28.93,32.24,183293000,1176300
DCR,0,0,0,0,0,0,34.74,35.44,32.56,33.79,192361000,918098
DCR,2,2,0,0,0,0,33.93,34.91,32.86,34.51,196639000,726765
DCR,5,5,1667,2785,7,1,31.53,36.59,29.84,33.9,193444000,1296220
DCR,1,1,39,13,1,0,30.4,31.89,29.39,31.54,180165000,788176
DCR,1,1,2,1,1,1,28.69,31.27,27.29,30.72,175700000,906475
DCR,0,0,166,171,1,1,29.01,30.03,27.28,28.66,164109000,998634
DCR,0,0,91,16,4,0,27.73,30.61,26.5,28.93,165834000,847669
DCR,3,4,120,0,2,1,26.73,29.23,24.53,27.51,157889000,1649640
DCR,0,0,70,13,2,1,23.83,27.27,22.12,26.22,150699000,1921540
DCR,3,3,85,30,1,1,29.7,31.19,21.85,24.1,138667000,2353720
DCR,1,1,0,0,0,0,30.89,33.39,28.77,29.58,170410000,1029260
DCR,0,0,0,0,0,1,29.79,31.39,28.63,30.89,178125000,706172
DCR,4,5,6,111,1,1,30.94,32.47,29.49,29.49,170259000,1157730
DCR,3,3,68,1,2,0,32.4,33.95,29.34,31.01,179257000,1782770
DCR,1,1,36,12,1,0,36.07,40.08,32.16,32.41,187570000,5887380
DCR,3,3,1267,352,7,0,31.98,38.34,31.6,36.0,208604000,3104750
DCR,1,1,371,28,4,1,31.13,35.6,31.13,31.93,185250000,1478070
DCR,0,0,80,7,2,2,37.54,38.15,30.79,30.79,178795000,1658140
DCR,0,0,0,0,0,2,33.72,37.69,33.36,37.23,216445000,1230700
DCR,0,1,0,0,0,0,34.96,35.72,33.22,33.76,196539000,1251560
DCR,0,0,0,0,0,1,33.46,35.27,33.46,34.96,203777000,955503
DCR,0,0,0,0,0,0,36.1,37.38,33.37,33.74,196921000,1591530
DCR,0,1,29,51,1,0,34.66,36.38,33.54,36.2,211480000,1082720
DCR,1,1,0,0,0,0,34.14,34.88,32.87,34.65,202656000,636638
DCR,1,1,0,0,0,0,34.58,35.48,33.35,34.2,200263000,577705
DCR,0,0,0,0,0,1,33.1,34.69,32.45,34.49,202154000,769357
DCR,0,0,0,0,0,1,34.21,36.41,32.2,33.1,194309000,1346750
DCR,0,0,0,0,0,0,31.66,34.11,30.36,34.11,200443000,756207
DCR,1,1,53,33,2,0,30.78,33.53,30.33,31.58,185787000,583156
DCR,0,0,315,987,2,1,30.34,32.26,29.5,30.84,181640000,535107
DCR,0,0,0,0,0,0,30.51,30.73,29.37,30.34,178854000,579396
DCR,0,0,0,0,0,0,29.88,31.41,29.09,30.68,181077000,450194
DCR,1,1,0,0,0,0,27.22,30.09,26.8,29.81,176166000,890223
DCR,1,2,204,160,3,0,26.59,28.99,24.69,27.4,162116000,1145220
DCR,3,3,342,809,5,1,27.84,29.49,25.16,26.46,156740000,855310
DCR,7,10,11818,221,7,0,27.84,28.9,27.03,27.83,164998000,530678
DCR,7,8,6158,132,7,2,28.86,28.91,27.0,27.71,164484000,814095
DCR,4,4,17,13,2,0,27.59,29.1,25.99,28.74,170806000,820954
DCR,2,2,0,0,0,1,28.15,29.45,27.26,27.6,164193000,530962
DCR,0,0,0,0,0,0,27.75,29.19,26.1,28.27,168369000,430738
DCR,1,1,0,0,0,1,27.23,28.23,26.3,27.73,165330000,509012
DCR,0,0,27,650,3,1,28.85,29.58,26.31,27.23,162532000,582969
DCR,1,1,0,0,0,0,27.4,28.81,25.52,28.74,171811000,515494
DCR,0,0,0,0,0,0,26.97,27.62,26.55,27.41,164046000,296157
DCR,0,0,0,0,0,1,24.82,29.11,24.73,27.37,163937000,717252
DCR,0,0,0,0,0,1,24.79,26.95,23.04,24.67,147917000,813369
DCR,0,0,0,0,0,2,26.1,26.28,23.6,24.84,149159000,399806
DCR,0,0,0,0,0,1,23.48,26.33,23.18,26.26,157850000,599996
DCR,0,0,0,0,0,0,27.59,28.54,22.84,23.48,141305000,1110740
DCR,0,0,0,0,0,1,35.0,36.86,26.8,27.5,165660000,2207130
DCR,1,1,7,1,1,0,30.22,35.19,28.97,34.68,209077000,1918150
DCR,0,0,0,0,0,2,29.72,32.18,29.04,30.17,182148000,731325
DCR,0,0,0,0,0,0,30.96,32.16,29.41,29.7,179462000,874341
DCR,0,0,0,0,0,2,29.35,33.72,29.31,30.6,185115000,1562360
DCR,0,0,0,0,0,0,30.25,30.46,28.13,29.23,177022000,725660
DCR,0,0,0,0,0,0,28.4,30.22,27.06,30.16,182804000,827355
DCR,2,2,10,0,1,0,26.89,28.53,26.35,28.53,173173000,674856
DCR,0,0,0,0,0,0,24.81,27.21,24.04,26.97,163871000,1047120
DCR,1,1,1,1,1,1,27.61,28.22,24.4,24.77,150680000,868381
DCR,0,0,0,0,0,0,28.93,31.12,27.28,27.65,168366000,1261680
DCR,2,2,0,0,0,0,29.04,30.57,27.34,29.17,177812000,663890
DCR,1,2,0,0,0,0,28.8,30.13,27.42,28.7,175152000,765875
DCR,0,0,0,0,0,0,29.33,29.81,27.71,28.77,175780000,719772
DCR,1,1,0,0,0,0,31.58,32.46,28.22,29.26,178933000,1376420
DCR,1,1,0,0,0,1,33.06,33.67,29.76,31.54,193102000,1319970
DCR,2,2,0,0,0,1,30.27,34.49,29.52,33.21,203552000,1915030
DCR,0,0,0,0,0,1,30.71,31.38,28.49,30.17,185105000,1123000
DCR,0,0,0,0,0,0,29.42,31.43,26.59,30.48,187209000,1481680
DCR,0,0,0,0,0,1,31.79,33.66,29.26,29.52,181499000,1190620
DCR,1,1,0,0,0,2,34.32,34.32,31.51,31.89,196289000,598313
DCR,0,0,0,0,0,1,34.35,35.73,33.05,34.24,210956000,1392810
DCR,0,0,0,0,0,0,32.64,34.57,32.33,34.37,211980000,930075
DCR,1,1,0,0,0,2,32.04,34.85,31.98,32.56,201045000,774417
DCR,1,1,0,0,0,0,34.82,35.59,31.45,32.05,198149000,889428
DCR,0,0,0,0,0,1,35.06,36.2,33.6,35.54,219909000,1314670
DCR,1,2,1,1,1,1,34.04,35.3,33.37,35.04,217053000,1003650
DCR,0,1,119,318,3,1,34.14,35.06,32.06,33.67,208798000,1105250
DCR,1,1,0,0,0,0,40.42,40.74,33.49,34.11,211720000,2837990
DCR,1,1,0,0,0,1,42.97,45.37,38.67,40.39,250978000,5145980
DCR,0,1,0,0,0,1,48.18,50.24,40.05,43.34,269568000,7656400
DCR,1,1,0,0,0,0,49.96,50.94,44.81,47.71,297129000,5058140
DCR,1,1,0,0,0,0,61.73,63.51,46.8,49.69,309762000,16942800
DCR,0,0,2,2,1,1,60.04,68.52,53.73,61.5,383774000,11913600
DCR,3,4,14,10,4,4,56.0,58.93,51.32,58.74,366970000,7372390
DCR,1,1,15,0,1,1,48.94,69.93,45.86,55.84,349196000,10574400
DCR,2,2,35,5,2,0,56.64,67.37,45.11,49.68,311003000,9936510
DCR,0,0,163,73,2,0,58.41,58.41,50.89,56.84,356206000,3625560
DCR,0,0,0,0,0,1,55.41,58.9,54.21,58.17,364935000,3053320
DCR,1,1,0,0,0,2,53.74,58.91,50.43,55.78,350282000,3757050
DCR,0,0,8,8,1,1,58.27,58.3,51.99,54.14,340275000,2959120
DCR,1,1,14,4,1,2,56.06,60.54,54.78,58.81,370074000,3611860
DCR,0,1,0,0,0,0,50.4,57.29,48.08,56.06,353151000,5100420
DCR,2,2,0,0,0,0,50.29,52.38,43.71,50.2,316535000,5119330
DCR,1,2,400,151,5,2,56.87,57.47,46.47,50.12,316353000,5471720
DCR,2,2,0,0,0,0,53.53,58.15,50.99,56.4,356309000,2095120
DCR,0,0,0,0,0,1,56.19,62.62,47.07,53.75,339925000,4826340
DCR,1,2,0,0,0,1,57.8,64.5,55.73,56.16,355557000,2280320
DCR,0,0,3,3,2,0,71.61,72.71,56.46,58.26,369218000,4423800
DCR,0,0,0,0,0,3,72.99,82.57,66.49,72.81,461910000,7515370
DCR,0,0,0,0,0,4,73.72,74.26,67.62,73.4,466232000,3369950
DCR,0,0,0,0,0,1,71.91,74.44,64.04,73.95,470097000,3811390
DCR,1,3,1,1,1,0,83.97,90.82,70.98,70.98,451653000,6277910
DCR,0,0,0,0,0,1,85.46,94.14,83.06,83.33,530861000,6839700
DCR,0,0,0,0,0,2,92.64,93.36,79.22,85.72,546632000,6894280
DCR,0,0,0,0,0,2,91.44,96.13,82.33,93.27,595268000,8885100
DCR,0,1,0,0,0,9,95.52,97.64,79.6,92.2,589168000,6906580
DCR,1,1,23,16,1,6,93.82,109.65,90.84,95.96,613739000,7503270
DCR,0,1,292,318,3,0,76.63,95.05,58.13,93.76,600220000,5163150
DCR,2,2,9,15,1,0,85.4,90.23,75.13,77.33,495610000,3755830
DCR,1,1,0,0,0,3,89.72,89.72,74.58,87.57,561755000,4731560
DCR,0,0,0,0,0,2,91.39,95.07,84.82,90.74,582760000,3238670
DCR,0,0,0,0,0,4,94.75,98.3,88.23,91.69,589418000,5635200
DCR,0,0,0,0,0,1,95.87,105.56,92.1,94.46,607800000,4378580
DCR,0,0,0,0,0,3,89.19,96.5,82.88,95.89,617624000,3197220
DCR,0,0,6,5,1,3,99.72,100.99,87.92,96.53,622322000,4725950
DCR,1,1,0,0,0,2,84.94,99.59,79.64,98.94,638593000,4067150
DCR,0,0,46,24,1,0,95.96,99.92,82.92,84.06,543063000,3204200
DCR,0,0,0,0,0,2,109.01,109.59,93.56,96.31,622804000,3794590
DCR,1,2,2,2,1,1,108.33,114.45,104.47,108.34,701308000,6666070
DCR,0,0,0,0,0,0,107.12,110.89,99.52,107.55,696885000,6508350
DCR,0,0,0,0,0,0,110.72,112.39,98.39,107.16,695098000,5116920
DCR,0,0,46,24,1,3,109.95,118.08,107.3,114.53,743643000,6006190
DCR,1,1,0,0,0,0,114.54,118.81,108.35,112.09,728572000,3359940
DCR,3,4,5,3,2,0,114.4,120.66,107.47,113.77,740164000,5956510
DCR,2,4,25,1,1,1,112.0,112.44,98.13,111.77,727897000,5565010
DCR,2,2,1,1,1,3,116.79,126.81,110.59,111.96,729859000,6454540
DCR,0,0,10,13,5,1,113.6,117.69,103.09,116.78,761937000,3557950
DCR,0,0,0,0,0,3,102.25,114.45,92.09,113.88,743886000,4731780
DCR,0,0,0,0,0,2,116.16,116.87,98.34,102.89,672739000,3361030
DCR,1,1,0,0,0,1,122.74,126.12,116.94,116.94,765207000,4179010
DCR,0,1,0,0,0,2,112.0,123.9,106.54,122.4,801910000,3883150
DCR,0,0,0,0,0,1,104.69,113.51,104.69,110.38,723840000,3211450
DCR,0,0,0,0,0,1,83.13,105.95,73.48,104.95,688934000,5137380
DCR,2,2,142,79,5,1,86.12,87.52,65.98,83.13,546118000,2774880
DCR,1,2,0,0,0,2,83.76,95.22,80.56,85.59,562874000,3014690
DCR,2,2,4,3,1,0,103.84,112.01,81.37,82.63,543970000,10034400
DCR,0,0,0,0,0,3,118.83,119.8,104.97,104.97,691758000,2699830
DCR,0,1,0,0,0,1,101.13,118.59,97.09,118.59,782277000,1261630
DCR,2,2,0,0,0,1,90.54,107.48,85.09,102.11,674194000,1532190
DCR,0,0,0,0,0,1,92.37,96.22,81.53,90.58,598622000,1098310
DCR,1,1,0,0,0,1,94.57,98.28,89.25,91.79,607251000,946761
DCR,0,0,0,0,0,2,91.05,98.92,90.13,96.7,640414000,1075030
DCR,1,1,0,0,0,0,90.34,97.29,83.07,91.25,604873000,2048920
DCR,1,1,0,0,0,2,92.12,94.92,87.86,90.83,602601000,1407310
DCR,6,6,54,81,5,1,93.24,96.19,90.87,92.44,613974000,1520330
DCR,5,5,665,460,8,2,98.73,98.73,88.1,93.15,619241000,4818180
DCR,2,2,1111,861,5,1,89.28,102.88,88.6,98.17,653214000,7570670
DCR,5,5,313,186,4,3,97.83,100.39,88.22,89.9,598813000,4526180
DCR,4,4,3,2,1,1,83.38,99.05,78.81,97.83,652279000,2265020
DCR,16,16,356,516,17,1,80.29,85.79,66.95,83.58,557808000,3148590
DCR,2,2,23,30,1,1,88.91,90.42,74.06,79.96,534168000,1370310
DCR,0,0,0,0,0,2,73.89,90.36,70.7,88.8,593827000,1309740
DCR,1,1,0,0,0,2,58.98,74.84,56.75,73.08,489213000,1315890
DCR,0,0,0,0,0,0,72.74,74.39,47.55,59.04,395518000,2456810
DCR,0,0,0,0,0,0,68.51,78.74,64.24,71.98,482685000,1017250
DCR,1,1,0,0,0,0,72.51,79.15,68.01,68.01,456585000,998346
DCR,1,1,0,0,0,1,81.49,82.02,70.52,73.55,494228000,1841070
DCR,0,0,0,0,0,3,76.97,83.58,71.63,80.52,541484000,1344870
DCR,0,0,0,0,0,1,69.02,76.89,68.9,76.89,517635000,633865
DCR,1,1,62,1,1,1,77.35,79.54,69.17,69.17,466070000,927667
