symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
QTUM,3,3,234,26,6,1,11.63,13.09,11.0,13.09,772302000,43226400
QTUM,1,1,113,17,1,2,11.64,12.36,9.69,11.62,685316000,54327300
QTUM,0,0,0,0,0,3,11.79,12.35,10.82,11.54,680885000,40638800
QTUM,1,1,48,2,1,2,11.23,11.87,10.82,11.8,696434000,29380800
QTUM,4,5,857,202,17,2,11.06,11.41,10.17,11.2,660585000,25086300
QTUM,5,6,208,53,5,0,11.9,12.47,11.04,11.05,651839000,36722000
QTUM,3,4,790,195,10,7,13.78,14.13,11.64,11.87,700167000,72955500
QTUM,6,7,650,91,15,3,13.32,13.85,12.85,13.75,811035000,26327100
QTUM,0,0,424,30,6,3,15.41,15.89,12.97,13.26,782374000,88172500
QTUM,2,2,713,75,3,3,15.7,15.86,14.74,15.42,909788000,56474400
QTUM,0,0,1,0,1,5,16.24,16.35,14.86,15.66,923722000,82850200
QTUM,0,0,91,46,2,4,19.15,20.04,16.28,16.28,960486000,216784000
QTUM,0,0,399,5,2,6,16.84,19.05,14.58,19.05,1124200000,145512000
QTUM,1,1,545,209,4,6,17.3,18.08,16.69,16.72,986295000,76872500
QTUM,1,2,59,17,4,4,18.26,18.47,16.94,17.3,1020980000,73618500
QTUM,0,0,663,32,3,1,16.39,19.06,15.51,18.26,1077370000,123479000
QTUM,0,0,0,0,0,1,15.29,16.74,14.19,16.41,967971000,98105400
QTUM,1,2,225,121,12,1,10.98,15.44,10.22,15.29,902407000,161203000
QTUM,9,9,2514,979,24,3,11.71,12.07,8.77,11.07,653177000,218917000
QTUM,5,6,1078,125,12,4,11.4,12.49,10.34,11.73,691921000,141347000
QTUM,4,4,1297,1474,15,5,14.74,14.77,10.69,11.4,672888000,195986000
QTUM,12,12,1709,813,26,6,13.5,16.07,12.44,14.74,869878000,294169000
QTUM,0,1,24,24,2,2,13.32,13.63,12.46,13.4,790322000,99008100
QTUM,1,1,2,2,2,2,12.78,13.34,11.38,13.27,783150000,172687000
QTUM,2,2,422,117,6,2,14.28,14.79,12.55,12.64,745787000,165283000
