symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
LTC,0,0,0,0,0,3,44.15,45.06,42.57,43.37,2275660000,120765000
LTC,2,2,0,0,0,5,43.91,44.83,43.78,44.18,2318000000,104020000
LTC,0,0,11,15,3,7,47.28,47.86,43.59,43.9,2304770000,293350000
LTC,0,1,0,0,0,3,45.48,47.08,43.78,47.05,2471190000,155404000
LTC,1,1,0,0,0,1,46.23,47.55,44.75,45.38,2383680000,138850000
LTC,0,0,6781,51,13,3,47.94,48.75,45.62,46.19,2427130000,207172000
LTC,0,0,0,0,0,5,46.73,47.9,45.48,47.9,2517440000,163104000
LTC,0,0,0,0,0,7,53.25,54.78,46.48,46.71,2456090000,447188000
LTC,0,1,0,0,0,6,50.19,53.28,50.19,52.82,2778190000,391342000
LTC,0,0,0,0,0,2,51.18,52.13,49.84,50.17,2639490000,157619000
LTC,0,0,0,0,0,2,51.75,52.26,50.45,51.17,2692560000,126024000
LTC,0,1,0,0,0,2,61.16,64.44,51.64,51.8,2726990000,890546000
LTC,0,0,636,51,7,6,62.36,64.92,59.87,61.36,3231200000,556637000
LTC,0,0,0,0,0,1,63.17,63.29,61.26,62.39,3286610000,294799000
LTC,0,0,0,0,0,10,64.17,64.21,60.9,63.16,3328240000,240309000
LTC,0,0,0,0,0,8,71.06,72.28,64.04,64.16,3381750000,633147000
LTC,0,0,1,0,1,13,86.04,87.41,70.01,70.86,3735870000,1551740000
LTC,0,0,0,0,0,12,79.02,92.07,72.23,85.83,4526680000,1363990000
LTC,0,0,0,0,0,5,76.84,82.83,73.61,78.98,4166600000,675462000
LTC,0,0,0,0,0,4,65.21,76.73,61.24,76.73,4049140000,922041000
LTC,0,1,0,0,0,3,71.29,72.44,59.05,65.25,3444150000,1016090000
LTC,0,1,2,2,2,12,80.11,80.64,71.51,71.78,3789670000,830718000
LTC,0,0,474,0,2,6,78.48,81.06,75.59,79.88,4218690000,526829000
LTC,0,0,2,0,2,4,67.79,80.13,63.83,78.45,4144630000,930673000
LTC,0,0,0,0,0,3,66.01,69.55,64.01,67.21,3551950000,467895000
LTC,1,1,10,2,2,5,61.61,65.95,57.06,65.8,3478400000,529848000
LTC,0,0,0,0,0,2,66.04,67.23,61.37,61.65,3259510000,412076000
LTC,0,0,0,0,0,2,64.23,70.25,63.86,66.24,3503300000,481218000
